,name,score,loot,num_dangers,num_players,expected_value,leader_score,prob_dying,extra,num_artifacts,round_number,decision
20,D,0,0,0,0,0.0,0,0.0,0,0,2,1
25,D,0,0,1,5,4.275862068965517,3,0.06896551724137931,0,0,2,1
30,D,0,0,1,5,4.428571428571429,3,0.07142857142857142,0,1,2,1
35,D,0,3,1,4,4.037037037037037,5,0.07407407407407407,3,0,2,1
37,D,0,3,2,2,4.1923076923076925,6,0.15384615384615385,0,0,2,1
39,D,0,4,2,2,4.28,6,0.16,0,0,2,1
41,D,0,4,3,2,4.458333333333333,6,0.25,0,0,2,1
43,D,0,4,3,2,4.6521739130434785,6,0.2608695652173913,0,1,2,1
47,D,0,0,3,2,4.6521739130434785,6,0.2608695652173913,0,1,3,1
52,D,0,0,1,5,4.275862068965517,6,0.06896551724137931,0,0,3,1
57,D,0,0,2,5,4.428571428571429,6,0.14285714285714285,0,0,3,1
62,D,0,0,3,4,4.592592592592593,6,0.2222222222222222,0,0,3,1
66,D,0,3,3,4,4.1923076923076925,6,0.23076923076923078,3,0,3,1
69,D,0,8,3,3,3.68,11,0.24,2,0,3,1
72,D,0,8,4,3,3.8333333333333335,11,0.3333333333333333,2,0,3,1
75,D,0,9,4,3,3.782608695652174,11,0.34782608695652173,4,0,3,1
78,D,0,12,4,3,3.4545454545454546,11,0.36363636363636365,6,0,3,0
82,D,18,0,4,3,3.4545454545454546,11,0.36363636363636365,6,0,4,1
85,D,18,0,1,3,4.275862068965517,18,0.06896551724137931,0,0,4,0
94,D,18,0,1,3,4.275862068965517,18,0.06896551724137931,0,0,5,1
98,D,18,0,1,4,4.275862068965517,18,0.06896551724137931,0,0,5,1
102,D,18,0,2,3,4.428571428571429,18,0.14285714285714285,0,0,5,1
105,D,18,0,3,3,4.592592592592593,18,0.2222222222222222,0,0,5,0
1,B,0,0,0,0,0,0,0,0,0,1,0
22,B,0,0,0,0,0.0,0,0.0,0,0,2,1
27,B,0,1,0,5,3.9655172413793105,5,0.0,4,0,2,1
32,B,0,2,0,5,3.857142857142857,5,0.0,6,0,2,1
36,B,0,5,0,3,3.5925925925925926,5,0.0,2,0,2,1
39,B,0,5,1,2,3.730769230769231,10,0.07692307692307693,0,0,2,1
41,B,0,19,1,1,3.32,10,0.08,0,0,2,1
42,B,0,19,1,1,3.4583333333333335,10,0.08333333333333333,0,1,2,1
43,B,0,19,2,1,3.608695652173913,10,0.17391304347826086,0,1,2,0
45,B,24,0,2,1,3.608695652173913,10,0.17391304347826086,0,1,3,1
50,B,24,0,0,5,4.275862068965517,24,0.0,0,1,3,1
55,B,24,3,0,5,3.8214285714285716,24,0.0,2,1,3,1
60,B,24,3,0,5,3.962962962962963,24,0.0,2,2,3,1
64,B,24,3,0,4,4.076923076923077,30,0.0,1,0,3,1
68,B,24,5,0,4,3.88,30,0.0,2,0,3,1
72,B,24,5,1,3,4.041666666666667,30,0.08333333333333333,0,0,3,1
75,B,24,9,1,3,3.652173913043478,30,0.08695652173913043,1,0,3,1
78,B,24,10,1,3,3.590909090909091,30,0.09090909090909091,3,0,3,1
81,B,24,15,1,3,3.0476190476190474,30,0.09523809523809523,3,0,3,0
91,B,42,0,1,3,3.0476190476190474,30,0.09523809523809523,3,0,4,1
96,B,42,0,1,5,4.275862068965517,42,0.06896551724137931,0,0,4,1
101,B,42,0,1,5,4.428571428571429,42,0.07142857142857142,0,1,4,1
106,B,42,0,2,5,4.592592592592593,42,0.14814814814814814,0,1,4,1
111,B,42,3,2,5,4.115384615384615,42,0.15384615384615385,2,1,4,0
130,B,57,0,2,5,4.115384615384615,42,0.15384615384615385,2,1,5,1
135,B,57,0,0,5,4.275862068965517,57,0.0,0,1,5,1
140,B,57,0,1,5,4.428571428571429,57,0.07142857142857142,0,1,5,1
144,B,57,0,2,3,4.592592592592593,57,0.14814814814814814,0,1,5,1
147,B,57,0,3,3,4.769230769230769,57,0.23076923076923078,0,1,5,1
3,D,0,0,0,0,0,0,0,0,0,1,1
8,D,0,3,0,4,3.793103448275862,0,0.0,2,0,1,1
12,D,0,3,0,4,3.9285714285714284,0,0.0,2,1,1,1
15,D,0,6,0,3,3.6666666666666665,10,0.0,2,0,1,1
18,D,0,6,1,3,3.8076923076923075,10,0.07692307692307693,2,0,1,1
21,D,0,6,1,3,3.92,10,0.08,3,0,1,1
24,D,0,6,1,3,4.083333333333333,10,0.08333333333333333,3,1,1,1
27,D,0,6,1,3,4.260869565217392,10,0.08695652173913043,3,2,1,0
33,D,19,0,1,3,4.260869565217392,10,0.08695652173913043,3,2,2,1
37,D,19,0,0,4,4.172413793103448,19,0.0,3,0,2,1
41,D,19,4,0,4,3.7142857142857144,19,0.0,4,0,2,1
45,D,19,7,0,4,3.3333333333333335,19,0.0,6,0,2,0
74,D,32,0,0,4,3.3333333333333335,19,0.0,6,0,3,1
79,D,32,0,0,5,4.241379310344827,32,0.0,1,0,3,1
84,D,32,2,0,5,3.892857142857143,32,0.0,5,0,3,1
88,D,32,3,0,4,3.7777777777777777,32,0.0,3,0,3,1
92,D,32,5,0,4,3.576923076923077,32,0.0,4,0,3,1
96,D,32,6,0,4,3.56,32,0.0,4,0,3,1
100,D,32,6,1,4,3.7083333333333335,32,0.08333333333333333,4,0,3,1
104,D,32,9,1,3,3.391304347826087,32,0.08695652173913043,2,0,3,1
107,D,32,9,1,3,3.5454545454545454,32,0.09090909090909091,2,1,3,0
117,D,53,0,1,3,3.5454545454545454,32,0.09090909090909091,2,1,4,0
135,D,53,0,1,3,3.5454545454545454,32,0.09090909090909091,2,1,5,1
140,D,53,0,0,5,4.137931034482759,53,0.0,4,0,5,1
145,D,53,0,0,5,4.214285714285714,53,0.0,6,0,5,1
149,D,53,0,0,4,4.37037037037037,53,0.0,0,1,5,1
153,D,53,0,0,4,4.538461538461538,53,0.0,0,2,5,1
157,D,53,0,1,4,4.72,53,0.08,0,2,5,1
161,D,53,0,1,4,4.791666666666667,53,0.08333333333333333,3,2,5,1
165,D,53,0,2,4,5.0,53,0.17391304347826086,3,2,5,1
168,D,53,0,3,3,5.2272727272727275,53,0.2727272727272727,0,0,5,1
171,D,53,5,3,3,4.666666666666667,53,0.2857142857142857,2,0,5,0
1,B,0,0,0,0,0,0,0,0,0,1,1
6,B,0,0,0,5,4.275862068965517,0,0.0,0,1,1,1
11,B,0,0,1,5,4.428571428571429,0,0.07142857142857142,0,1,1,1
16,B,0,0,2,5,4.592592592592593,0,0.14814814814814814,0,1,1,1
21,B,0,0,2,5,4.769230769230769,0,0.15384615384615385,0,2,1,1
26,B,0,0,2,5,4.88,0,0.16,2,2,1,0
43,B,6,0,2,5,4.88,0,0.16,2,2,2,1
47,B,6,0,0,4,4.172413793103448,6,0.0,3,0,2,1
51,B,6,0,1,3,4.321428571428571,6,0.07142857142857142,0,0,2,1
54,B,6,0,1,3,4.481481481481482,6,0.07407407407407407,0,1,2,1
57,B,6,1,1,3,4.461538461538462,6,0.07692307692307693,2,1,2,1
60,B,6,6,1,3,3.96,6,0.08,4,1,2,1
63,B,6,10,1,3,3.5833333333333335,6,0.08333333333333333,5,1,2,1
66,B,6,10,1,3,3.739130434782609,6,0.08695652173913043,5,2,2,0
78,B,41,0,1,3,3.739130434782609,6,0.08695652173913043,5,2,3,1
83,B,41,0,1,5,4.275862068965517,41,0.06896551724137931,0,0,3,1
88,B,41,0,2,5,4.428571428571429,41,0.14285714285714285,0,0,3,1
93,B,41,0,2,5,4.555555555555555,41,0.14814814814814814,1,0,3,1
97,B,41,1,2,4,4.538461538461538,41,0.15384615384615385,1,0,3,1
101,B,41,1,3,3,4.72,41,0.24,0,0,3,1
104,B,41,1,3,3,4.916666666666667,41,0.25,0,1,3,1
107,B,41,5,3,3,4.565217391304348,41,0.2608695652173913,1,1,3,1
110,B,41,9,3,3,4.136363636363637,41,0.2727272727272727,3,1,3,1
113,B,41,9,4,3,4.333333333333333,41,0.38095238095238093,3,1,3,1
116,B,41,9,5,3,4.55,41,0.5,3,1,3,1
120,B,41,0,5,3,4.55,41,0.5,3,1,4,1
125,B,41,2,0,5,3.8275862068965516,41,0.0,3,0,4,1
130,B,41,4,0,4,3.642857142857143,41,0.0,1,0,4,1
134,B,41,4,1,4,3.7777777777777777,41,0.07407407407407407,1,0,4,1
138,B,41,4,2,3,3.923076923076923,41,0.15384615384615385,0,0,4,1
141,B,41,6,2,3,3.8,41,0.16,1,0,4,1
144,B,41,6,3,3,3.9583333333333335,41,0.25,1,0,4,1
146,B,41,6,3,2,4.130434782608695,41,0.2608695652173913,0,1,4,1
148,B,41,6,3,1,4.318181818181818,43,0.2727272727272727,0,1,4,1
149,B,41,23,3,1,3.7142857142857144,43,0.2857142857142857,0,1,4,0
151,B,74,0,3,1,3.7142857142857144,43,0.2857142857142857,0,1,5,1
156,B,74,2,0,4,3.9655172413793105,74,0.0,1,0,5,1
160,B,74,2,1,3,4.107142857142857,74,0.07142857142857142,0,0,5,1
163,B,74,7,1,3,3.6296296296296298,74,0.07407407407407407,2,0,5,1
166,B,74,7,2,3,3.769230769230769,74,0.15384615384615385,2,0,5,1
1,B,0,0,0,0,0,0,0,0,0,1,1
6,B,0,0,1,5,4.275862068965517,0,0.06896551724137931,0,0,1,1
11,B,0,0,2,4,4.428571428571429,0,0.14285714285714285,0,0,1,1
15,B,0,0,2,4,4.428571428571429,0,0.14285714285714285,0,0,2,1
20,B,0,0,1,5,4.275862068965517,0,0.06896551724137931,0,0,2,1
25,B,0,0,2,5,4.428571428571429,0,0.14285714285714285,0,0,2,1
30,B,0,0,3,5,4.592592592592593,0,0.2222222222222222,0,0,2,1
35,B,0,0,3,5,4.653846153846154,0,0.23076923076923078,3,0,2,1
40,B,0,0,4,5,4.84,0,0.32,3,0,2,1
45,B,0,0,4,5,4.84,0,0.32,3,0,3,1
50,B,0,4,0,4,3.689655172413793,0,0.0,1,0,3,1
54,B,0,4,1,4,3.8214285714285716,0,0.07142857142857142,1,0,3,1
58,B,0,0,1,4,3.8214285714285716,0,0.07142857142857142,1,0,4,1
63,B,0,1,0,5,4.103448275862069,5,0.0,0,0,4,1
68,B,0,1,0,4,4.25,5,0.0,0,1,4,1
72,B,0,3,0,3,4.148148148148148,6,0.0,1,0,4,1
75,B,0,3,1,3,4.3076923076923075,6,0.07692307692307693,1,0,4,1
78,B,0,10,1,2,3.88,9,0.08,1,0,4,1
80,B,0,10,2,2,4.041666666666667,9,0.16666666666666666,1,0,4,1
82,B,0,18,2,2,3.4782608695652173,9,0.17391304347826086,2,0,4,1
84,B,0,22,2,2,3.227272727272727,9,0.18181818181818182,3,0,4,1
86,B,0,22,3,2,3.380952380952381,9,0.2857142857142857,3,0,4,0
88,B,23,0,3,2,3.380952380952381,9,0.2857142857142857,3,0,5,1
93,B,23,0,0,4,4.275862068965517,23,0.0,0,1,5,1
97,B,23,0,0,4,4.392857142857143,23,0.0,1,1,5,1
101,B,23,0,1,4,4.555555555555555,23,0.07407407407407407,1,1,5,1
105,B,23,1,1,4,4.538461538461538,23,0.07692307692307693,2,1,5,1
109,B,23,2,1,4,4.44,23,0.08,5,1,5,0
3,D,0,0,0,0,0,0,0,0,0,1,0
21,D,0,0,0,0,0.0,0,0.0,0,0,2,1
25,D,0,2,0,3,4.0344827586206895,7,0.0,1,0,2,1
28,D,0,2,0,3,4.178571428571429,7,0.0,1,1,2,1
30,D,0,4,0,2,4.185185185185185,8,0.0,0,0,2,1
32,D,0,8,0,2,4.0,8,0.0,1,0,2,1
34,D,0,8,1,2,4.16,8,0.08,1,0,2,1
36,D,0,15,1,2,3.7083333333333335,8,0.08333333333333333,2,0,2,1
37,D,0,20,1,1,3.652173913043478,17,0.08695652173913043,0,0,2,1
38,D,0,20,1,1,3.8181818181818183,17,0.09090909090909091,0,1,2,1
39,D,0,20,2,1,4.0,17,0.19047619047619047,0,1,2,0
43,D,25,0,2,1,4.0,17,0.19047619047619047,0,1,3,1
48,D,25,0,0,5,4.241379310344827,25,0.0,1,0,3,1
53,D,25,0,1,5,4.392857142857143,25,0.07142857142857142,1,0,3,1
58,D,25,3,1,5,3.925925925925926,25,0.07407407407407407,3,0,3,1
63,D,25,5,1,5,3.6538461538461537,25,0.07692307692307693,4,0,3,1
68,D,25,5,1,5,3.72,25,0.08,6,0,3,0
88,D,36,0,1,5,3.72,25,0.08,6,0,4,1
93,D,36,1,0,5,3.9655172413793105,36,0.0,4,0,4,1
97,D,36,1,1,4,4.107142857142857,36,0.07142857142857142,0,0,4,1
101,D,36,1,2,4,4.2592592592592595,36,0.14814814814814814,0,0,4,1
105,D,36,2,2,4,4.153846153846154,36,0.15384615384615385,3,0,4,1
107,D,36,2,3,2,4.32,36,0.24,0,0,4,1
112,D,36,0,3,2,4.32,36,0.24,0,0,5,1
117,D,36,2,0,5,3.8275862068965516,36,0.0,3,0,5,1
122,D,36,2,1,5,3.9642857142857144,36,0.07142857142857142,3,0,5,1
126,D,36,2,2,4,4.111111111111111,36,0.14814814814814814,0,0,5,1
130,D,36,2,2,4,4.230769230769231,36,0.15384615384615385,1,0,5,1
134,D,36,3,2,4,4.12,36,0.16,4,0,5,1
138,D,36,4,2,4,4.083333333333333,36,0.16666666666666666,5,0,5,1
141,D,36,9,2,3,3.5217391304347827,36,0.17391304347826086,2,0,5,1
144,D,36,9,3,2,3.6818181818181817,36,0.2727272727272727,0,0,5,0
2,C,0,0,0,0,0,0,0,0,0,1,1
7,C,0,0,0,5,4.275862068965517,0,0.0,0,1,1,1
11,C,0,0,1,4,4.428571428571429,5,0.07142857142857142,0,0,1,1
15,C,0,1,1,4,4.407407407407407,5,0.07407407407407407,1,0,1,1
19,C,0,2,1,4,4.3076923076923075,5,0.07692307692307693,4,0,1,1
23,C,0,2,1,4,4.36,5,0.08,7,0,1,0
31,C,9,0,1,4,4.36,5,0.08,7,0,2,1
36,C,9,0,1,5,4.275862068965517,9,0.06896551724137931,0,0,2,1
41,C,9,1,1,4,4.178571428571429,9,0.07142857142857142,3,0,2,1
45,C,9,1,2,4,4.333333333333333,9,0.14814814814814814,3,0,2,0
52,C,13,0,2,4,4.333333333333333,9,0.14814814814814814,3,0,3,1
57,C,13,1,0,5,4.0344827586206895,13,0.0,2,0,3,0
77,C,16,0,0,5,4.0344827586206895,13,0.0,2,0,4,1
81,C,16,5,0,3,3.689655172413793,16,0.0,2,0,4,1
84,C,16,5,0,3,3.75,16,0.0,4,0,4,1
87,C,16,5,1,3,3.888888888888889,16,0.07407407407407407,4,0,4,1
90,C,16,7,1,3,3.769230769230769,16,0.07692307692307693,5,0,4,0
100,C,28,0,1,3,3.769230769230769,16,0.07692307692307693,5,0,5,1
105,C,28,1,0,4,4.103448275862069,28,0.0,1,0,5,1
109,C,28,2,0,4,4.071428571428571,28,0.0,2,0,5,1
113,C,28,2,1,4,4.222222222222222,28,0.07407407407407407,2,0,5,1
117,C,28,5,1,4,3.8461538461538463,28,0.07692307692307693,4,0,5,1
121,C,28,5,2,4,4.0,28,0.16,4,0,5,1
124,C,28,5,3,3,4.166666666666667,28,0.25,0,0,5,1
127,C,28,5,4,3,4.3478260869565215,28,0.34782608695652173,0,0,5,0
2,C,0,0,0,0,0,0,0,0,0,1,0
34,C,0,0,0,0,0.0,0,0.0,0,0,2,1
38,C,0,0,0,4,4.206896551724138,13,0.0,2,0,2,1
42,C,0,2,0,3,4.107142857142857,13,0.0,1,0,2,1
45,C,0,4,0,3,4.0,13,0.0,2,0,2,1
48,C,0,4,1,3,4.153846153846154,13,0.07692307692307693,2,0,2,1
52,C,0,0,1,3,4.153846153846154,13,0.07692307692307693,2,0,3,1
57,C,0,0,0,5,4.137931034482759,13,0.0,4,0,3,1
61,C,0,1,0,4,4.035714285714286,13,0.0,3,0,3,1
65,C,0,1,0,4,4.185185185185185,13,0.0,3,1,3,1
69,C,0,1,1,4,4.346153846153846,13,0.07692307692307693,3,1,3,1
73,C,0,1,1,4,4.52,13,0.08,3,2,3,1
77,C,0,1,2,4,4.708333333333333,13,0.16666666666666666,3,2,3,1
81,C,0,2,2,4,4.608695652173913,13,0.17391304347826086,6,2,3,1
85,C,0,2,3,4,4.818181818181818,13,0.2727272727272727,6,2,3,1
88,C,0,2,4,1,5.0476190476190474,17,0.38095238095238093,0,2,3,1
89,C,0,13,4,1,4.75,17,0.4,0,2,3,0
92,C,33,0,4,1,4.75,17,0.4,0,2,4,1
96,C,33,2,0,4,3.896551724137931,33,0.0,3,0,4,1
100,C,33,2,1,4,4.035714285714286,33,0.07142857142857142,3,0,4,1
104,C,33,2,2,3,4.185185185185185,33,0.14814814814814814,0,0,4,0
114,C,35,0,2,3,4.185185185185185,33,0.14814814814814814,0,0,5,1
119,C,35,0,1,5,4.275862068965517,35,0.06896551724137931,0,0,5,1
124,C,35,0,1,5,4.392857142857143,35,0.07142857142857142,1,0,5,1
129,C,35,1,1,5,4.37037037037037,35,0.07407407407407407,1,0,5,1
134,C,35,1,1,4,4.538461538461538,35,0.07692307692307693,0,1,5,1
138,C,35,3,1,4,4.36,35,0.08,1,1,5,1
142,C,35,3,1,4,4.541666666666667,35,0.08333333333333333,1,2,5,1
146,C,35,6,1,4,4.086956521739131,35,0.08695652173913043,4,2,5,0
2,C,0,0,0,0,0,0,0,0,0,1,1
6,C,0,0,0,4,4.206896551724138,0,0.0,2,0,1,1
10,C,0,3,0,4,3.8214285714285716,0,0.0,5,0,1,0
24,C,8,0,0,4,3.8214285714285716,0,0.0,5,0,2,0
56,C,8,0,0,4,3.8214285714285716,0,0.0,5,0,3,1
61,C,8,0,1,5,4.275862068965517,23,0.06896551724137931,0,0,3,1
66,C,8,0,2,5,4.428571428571429,23,0.14285714285714285,0,0,3,0
74,C,8,0,2,5,4.428571428571429,23,0.14285714285714285,0,0,4,1
79,C,8,0,1,4,4.275862068965517,23,0.06896551724137931,0,0,4,1
83,C,8,0,2,4,4.428571428571429,23,0.14285714285714285,0,0,4,1
87,C,8,1,2,4,4.407407407407407,23,0.14814814814814814,1,0,4,1
91,C,8,4,2,3,4.230769230769231,23,0.15384615384615385,0,0,4,1
94,C,8,0,2,3,4.230769230769231,23,0.15384615384615385,0,0,5,1
99,C,8,0,0,5,4.241379310344827,27,0.0,1,0,5,1
104,C,8,3,0,4,3.892857142857143,27,0.0,2,0,5,1
108,C,8,8,0,3,3.4814814814814814,27,0.0,0,0,5,1
111,C,8,8,1,3,3.6153846153846154,27,0.07692307692307693,0,0,5,1
113,C,8,8,2,2,3.76,35,0.16,0,0,5,1
115,C,8,8,2,2,3.9166666666666665,35,0.16666666666666666,0,1,5,1
117,C,8,10,2,2,3.869565217391304,35,0.17391304347826086,1,1,5,1
119,C,8,10,3,2,4.045454545454546,35,0.2727272727272727,1,1,5,1
121,C,8,18,3,2,3.4285714285714284,35,0.2857142857142857,2,1,5,0
3,D,0,0,0,0,0,0,0,0,0,1,1
8,D,0,1,0,5,4.103448275862069,0,0.0,0,0,1,1
13,D,0,1,1,5,4.25,0,0.07142857142857142,0,0,1,1
18,D,0,3,1,5,3.888888888888889,0,0.07407407407407407,4,0,1,0
27,D,7,0,1,5,3.888888888888889,0,0.07407407407407407,4,0,2,1
32,D,7,2,0,5,3.896551724137931,7,0.0,1,0,2,1
37,D,7,2,1,5,4.035714285714286,7,0.07142857142857142,1,0,2,1
42,D,7,3,1,5,4.0,7,0.07407407407407407,1,0,2,0
47,D,11,0,1,5,4.0,7,0.07407407407407407,1,0,3,1
52,D,11,0,1,5,4.275862068965517,11,0.06896551724137931,0,0,3,1
57,D,11,0,2,5,4.428571428571429,11,0.14285714285714285,0,0,3,1
62,D,11,2,2,5,4.111111111111111,11,0.14814814814814814,3,0,3,1
67,D,11,5,2,5,3.6153846153846154,11,0.15384615384615385,5,0,3,1
72,D,11,0,2,5,3.6153846153846154,11,0.15384615384615385,5,0,4,1
77,D,11,2,0,5,3.8275862068965516,11,0.0,3,0,4,1
81,D,11,2,1,4,3.9642857142857144,11,0.07142857142857142,0,0,4,1
84,D,11,2,1,3,4.111111111111111,11,0.07407407407407407,0,1,4,1
87,D,11,6,1,3,3.730769230769231,11,0.07692307692307693,2,1,4,0
93,D,18,0,1,3,3.730769230769231,11,0.07692307692307693,2,1,5,1
98,D,18,0,1,5,4.275862068965517,18,0.06896551724137931,0,0,5,1
103,D,18,0,1,4,4.428571428571429,18,0.07142857142857142,0,1,5,1
107,D,18,1,1,4,4.333333333333333,18,0.07407407407407407,3,1,5,1
111,D,18,5,1,4,3.8461538461538463,18,0.07692307692307693,4,1,5,1
115,D,18,5,1,4,3.96,18,0.08,5,1,5,1
119,D,18,6,1,4,3.9166666666666665,18,0.08333333333333333,6,1,5,1
123,D,18,6,2,4,4.086956521739131,18,0.17391304347826086,6,1,5,0
3,D,0,0,0,0,0,0,0,0,0,1,1
8,D,0,0,1,5,4.275862068965517,0,0.06896551724137931,0,0,1,1
13,D,0,0,2,5,4.428571428571429,0,0.14285714285714285,0,0,1,1
18,D,0,2,2,5,4.074074074074074,0,0.14814814814814814,4,0,1,1
23,D,0,2,3,4,4.230769230769231,6,0.23076923076923078,0,0,1,1
27,D,0,5,3,4,3.8,6,0.24,3,0,1,1
31,D,0,6,3,4,3.6666666666666665,6,0.25,6,0,1,0
36,D,8,0,3,4,3.6666666666666665,6,0.25,6,0,2,1
41,D,8,3,0,5,3.689655172413793,17,0.0,2,0,2,1
45,D,8,3,0,4,3.7142857142857144,17,0.0,3,0,2,1
49,D,8,3,0,4,3.814814814814815,17,0.0,4,0,2,1
53,D,8,3,1,4,3.9615384615384617,17,0.07692307692307693,4,0,2,1
56,D,8,3,1,3,4.12,17,0.08,0,1,2,1
58,D,8,3,2,2,4.291666666666667,25,0.16666666666666666,0,0,2,1
60,D,8,3,2,2,4.478260869565218,25,0.17391304347826086,0,1,2,0
67,D,16,0,2,2,4.478260869565218,25,0.17391304347826086,0,1,3,1
72,D,16,0,1,5,4.275862068965517,25,0.06896551724137931,0,0,3,1
77,D,16,0,2,4,4.428571428571429,25,0.14285714285714285,0,0,3,1
81,D,16,0,3,4,4.592592592592593,25,0.2222222222222222,0,0,3,1
85,D,16,0,3,4,4.653846153846154,25,0.23076923076923078,3,0,3,1
87,D,16,0,4,2,4.84,25,0.32,0,0,3,1
91,D,16,0,4,2,4.84,25,0.32,0,0,4,1
95,D,16,1,0,4,4.103448275862069,25,0.0,1,0,4,1
99,D,16,1,0,4,4.25,25,0.0,1,1,4,1
102,D,16,1,1,2,4.407407407407407,25,0.07407407407407407,1,1,4,1
104,D,16,6,1,2,4.153846153846154,25,0.07692307692307693,2,1,4,1
106,D,16,6,1,2,4.32,25,0.08,2,2,4,0
115,D,44,0,1,2,4.32,25,0.08,2,2,5,1
120,D,44,0,1,5,4.275862068965517,44,0.06896551724137931,0,0,5,1
125,D,44,0,2,5,4.428571428571429,44,0.14285714285714285,0,0,5,1
130,D,44,2,2,5,4.074074074074074,44,0.14814814814814814,4,0,5,1
134,D,44,3,2,4,4.038461538461538,44,0.15384615384615385,1,0,5,1
138,D,44,6,2,4,3.68,44,0.16,2,0,5,1
142,D,44,7,2,4,3.625,44,0.16666666666666666,3,0,5,1
146,D,44,7,2,4,3.782608695652174,44,0.17391304347826086,3,1,5,1
150,D,44,8,2,4,3.6363636363636362,44,0.18181818181818182,6,1,5,0
0,A,0,0,0,0,0,0,0,0,0,1,1
5,A,0,0,0,5,4.275862068965517,0,0.0,0,1,1,1
10,A,0,2,0,4,4.035714285714286,5,0.0,3,0,1,1
14,A,0,2,0,2,4.148148148148148,5,0.0,1,0,1,1
16,A,0,2,1,2,4.3076923076923075,5,0.07692307692307693,1,0,1,1
18,A,0,4,1,2,4.28,5,0.08,2,0,1,1
20,A,0,4,2,2,4.458333333333333,5,0.16666666666666666,2,0,1,1
22,A,0,4,3,1,4.6521739130434785,6,0.2608695652173913,0,0,1,1
23,A,0,6,3,1,4.7727272727272725,6,0.2727272727272727,0,0,1,1
24,A,0,20,3,1,4.333333333333333,6,0.2857142857142857,0,0,1,1
25,A,0,20,4,1,4.55,6,0.4,0,0,1,0
26,A,20,0,4,1,4.55,6,0.4,0,0,2,1
31,A,20,1,0,5,4.103448275862069,20,0.0,0,0,2,1
36,A,20,1,0,5,4.142857142857143,20,0.0,3,0,2,1
41,A,20,1,1,5,4.296296296296297,20,0.07407407407407407,3,0,2,1
46,A,20,3,1,5,3.9615384615384617,20,0.07692307692307693,6,0,2,0
74,A,29,0,1,5,3.9615384615384617,20,0.07692307692307693,6,0,3,1
79,A,29,0,1,3,4.275862068965517,30,0.06896551724137931,0,0,3,1
82,A,29,0,1,3,4.392857142857143,30,0.07142857142857142,1,0,3,1
85,A,29,0,1,3,4.555555555555555,30,0.07407407407407407,1,1,3,1
88,A,29,0,2,3,4.730769230769231,30,0.15384615384615385,1,1,3,1
91,A,29,8,2,2,4.24,30,0.16,1,0,3,1
93,A,29,8,2,1,4.416666666666667,30,0.16666666666666666,0,1,3,1
94,A,29,21,2,1,4.043478260869565,30,0.17391304347826086,0,1,3,1
95,A,29,21,2,1,4.2272727272727275,30,0.18181818181818182,0,2,3,1
96,A,29,25,2,1,4.238095238095238,30,0.19047619047619047,0,2,3,1
97,A,29,27,2,1,4.35,30,0.2,0,2,3,0
98,A,76,0,2,1,4.35,30,0.2,0,2,4,1
103,A,76,0,1,5,4.275862068965517,76,0.06896551724137931,0,0,4,1
108,A,76,0,1,5,4.428571428571429,76,0.07142857142857142,0,1,4,1
113,A,76,1,1,4,4.333333333333333,76,0.07407407407407407,3,0,4,1
117,A,76,1,2,4,4.5,76,0.15384615384615385,3,0,4,1
121,A,76,1,3,4,4.68,76,0.24,3,0,4,1
125,A,76,1,3,3,4.875,76,0.25,0,1,4,1
128,A,76,0,3,3,4.875,76,0.25,0,1,5,1
133,A,76,0,1,5,4.275862068965517,76,0.06896551724137931,0,0,5,0
0,A,0,0,0,0,0,0,0,0,0,1,1
5,A,0,0,1,4,4.275862068965517,0,0.06896551724137931,0,0,1,0
17,A,0,0,1,4,4.275862068965517,0,0.06896551724137931,0,0,2,1
22,A,0,0,1,5,4.275862068965517,2,0.06896551724137931,0,0,2,1
27,A,0,1,1,5,4.25,2,0.07142857142857142,0,0,2,1
32,A,0,1,2,5,4.407407407407407,2,0.14814814814814814,0,0,2,1
37,A,0,1,3,5,4.576923076923077,2,0.23076923076923078,0,0,2,1
42,A,0,2,3,5,4.48,2,0.24,2,0,2,1
47,A,0,0,3,5,4.48,2,0.24,2,0,3,1
52,A,0,0,1,4,4.275862068965517,6,0.06896551724137931,0,0,3,1
56,A,0,3,1,4,3.892857142857143,6,0.07142857142857142,3,0,3,1
60,A,0,3,1,3,4.0,12,0.07407407407407407,1,0,3,1
63,A,0,5,1,3,3.8846153846153846,12,0.07692307692307693,2,0,3,0
76,A,7,0,1,3,3.8846153846153846,12,0.07692307692307693,2,0,4,1
81,A,7,0,0,5,4.275862068965517,12,0.0,0,1,4,1
86,A,7,0,1,5,4.428571428571429,12,0.07142857142857142,0,1,4,1
91,A,7,2,1,5,4.111111111111111,12,0.07407407407407407,3,1,4,1
96,A,7,2,2,4,4.269230769230769,12,0.15384615384615385,0,0,4,1
100,A,7,0,2,4,4.269230769230769,12,0.15384615384615385,0,0,5,1
105,A,7,0,1,5,4.275862068965517,12,0.06896551724137931,0,0,5,1
110,A,7,0,2,5,4.428571428571429,12,0.14285714285714285,0,0,5,1
115,A,7,0,3,5,4.592592592592593,12,0.2222222222222222,0,0,5,1
120,A,7,0,3,4,4.769230769230769,12,0.23076923076923078,0,1,5,1
124,A,7,0,3,4,4.88,12,0.24,2,1,5,1
128,A,7,0,4,4,5.083333333333333,12,0.3333333333333333,2,1,5,1
132,A,7,3,4,4,4.739130434782608,12,0.34782608695652173,3,1,5,1
